sensor-id,humidity
s227,37
s228,89
s229,17
s230,16
s231,69
s232,22
s233,40
s234,11
s235,97
s236,78
s237,45
s238,28
s239,26
s240,22
s241,84
s242,99
s243,28
s244,60
s245,76
s246,77
s247,24
s248,95
s249,33
s250,13
s251,27
s252,15
s253,76
s254,46
s255,54
s256,91
s257,13
s258,25
s259,74
s260,28
s261,63
s262,23
s263,15
s264,64
s265,26
s266,52
s267,93
s268,3
s269,46
s270,55
s271,23
s272,43
s273,73
s274,82
s275,63
s276,87
s277,73
s278,60
s279,11
s280,7
s281,63
s282,66
s283,74
s284,58
s285,16
s286,84
s287,36
s288,73
s289,22
s290,63
s291,4
s292,64
s293,0
s294,36
s295,4
s296,67
s297,52
s298,34
s299,51
s300,
s301,51
s302,38
s303,97
s304,67
s305,55
s306,50
s307,67
s308,14
s309,58
s310,71
s311,40
s312,35
s313,47
s314,75
s315,27
s316,17
s317,47
s318,42
s319,87
s320,95
s321,83
s322,58
s323,36
s324,92
s325,66
s326,17
s327,4
s328,11
s329,67
s330,30
s331,46
s332,24
s333,46
s334,43
s335,2
s336,50
s337,80
s338,16
s339,69
s340,76
s341,45
s342,66
s343,21
s344,67
s345,48
s346,79
s347,90
s348,65
s349,14
s350,94
s351,40
s352,76
s353,29
s354,43
s355,77
s356,42
s357,63
s358,64
s359,66
s360,49
s361,68
s362,59
s363,18
s364,52
s365,84
s366,31
s367,39
s368,68
s369,87
s370,15
s371,58
s372,31
s373,44
s374,22
s375,13
s376,79
s377,97
s378,14
s379,36
s380,14
s381,53
s382,28
s383,38
s384,9
s385,50
s386,64
s387,86
s388,22
s389,62
s390,42
s391,2
s392,69
s393,49
s394,36
s395,35
s396,47
s397,62
s398,8
s399,27
s400,
s401,6
s402,39
s403,70
s404,24
s405,97
s406,39
s407,84
s408,66
s409,11
s410,8
s411,26
s412,97
s413,84
s414,2
s415,20
s416,53
s417,84
s418,3
s419,19
s420,87
s421,3
s422,39
s423,27
s424,17
s425,42
s426,83
s427,56
s428,77
s429,5
s430,86
s431,65
s432,91
s433,20
s434,26
s435,26
s436,1
s437,86
s438,39
s439,98
s440,68
s441,84
s442,49
s443,31
s444,13
s445,78
s446,79
s447,10
s448,94
s449,37
s450,67
s451,40
s452,16
s453,75
s454,98
s455,4
s456,54
s457,15
s458,9
s459,64
s460,88
s461,53
s462,18
s463,53
s464,29
s465,80
s466,1
s467,90
s468,7
s469,32
s470,10
s471,97
s472,22
s473,88
s474,74
s475,78
s476,84
s477,97
s478,98
s479,35
s480,20
s481,66
s482,99
s483,92
s484,13
s485,48
s486,7
s487,87
s488,54
s489,89
s490,37
s491,59
s492,64
s493,16
s494,85
s495,90
s496,92
s497,84
s498,51
s499,47
s500,
s501,23
s502,54
s503,22
s504,82
s505,52
s506,38
s507,89
s508,91
s509,38
s510,53
s511,66
s512,89
s513,68
s514,85
s515,91
s516,75
s517,53
s518,10
s519,94
s520,93
s521,92
s522,50
s523,40
s524,94
s525,17
s526,34
s527,75
s528,39
s529,50
s530,19
s531,62
s532,52
s533,2
s534,31
s535,50
s536,63
s537,15
s538,43
s539,90
s540,89
s541,23
s542,10
s543,99
s544,1
s545,73
s546,17
s547,38
s548,44
s549,38
s550,83
s551,28
s552,3
s553,96
s554,41
s555,77
s556,68
s557,31
s558,91
s559,64
s560,72
s561,39
s562,37
s563,31
s564,98
s565,54
s566,36
s567,98
s568,25
s569,6
s570,37
s571,27
s572,52
s573,38
s574,84
s575,97
s576,75
s577,3
s578,39
s579,65
s580,59
s581,95
s582,77
s583,16
s584,71
s585,67
s586,47
s587,66
s588,86
s589,17
s590,42
s591,5
s592,97
s593,67
s594,91
s595,25
s596,88
s597,35
s598,25
s599,55
s600,
s601,77
s602,70
s603,27
s604,34
s605,81
s606,65
s607,78
s608,25
s609,76
s610,91
s611,77
s612,0
s613,90
s614,71
s615,94
s616,9
s617,83
s618,69
s619,38
s620,28
s621,43
s622,21
s623,56
s624,8
s625,77
s626,99
s627,67
s628,17
s629,91
s630,87
s631,13
s632,91
s633,25
s634,42
s635,69
s636,99
s637,16
s638,26
s639,21
s640,37
s641,10
s642,20
s643,93
s644,55
s645,46
s646,23
s647,44
s648,6
s649,57
s650,52
s651,96
s652,82
s653,76
s654,85
s655,61
s656,99
s657,14
s658,87
s659,16
s660,31
s661,91
s662,37
s663,77
s664,88
s665,51
s666,10
s667,40
s668,95
s669,72
s670,31
s671,85
s672,75
s673,2
s674,15
s675,79
s676,25
s677,17
s678,95
s679,91
s680,52
s681,87
s682,30
s683,72
s684,65
s685,53
s686,54
s687,41
s688,45
s689,67
s690,94
s691,31
s692,74
s693,91
s694,61
s695,6
s696,88
s697,97
s698,63
s699,87
s700,
s701,86
s702,94
s703,18
s704,62
s705,30
s706,33
s707,95
s708,25
s709,70
s710,39
s711,56
s712,21
s713,72
s714,91
s715,27
s716,71
s717,9
s718,65
s719,40
s720,44
s721,66
s722,40
s723,4
s724,50
s725,15
s726,23
s727,38
s728,33
s729,9
s730,5
s731,80
s732,2
s733,24
s734,93
s735,32
s736,75
s737,62
s738,1
s739,64
s740,25
s741,84
s742,23
s743,4
s744,36
s745,26
s746,95
s747,54
s748,60
s749,13
s750,68
s751,84
s752,1
s753,22
s754,49
s755,86
s756,24
s757,98
s758,24
s759,90
s760,73
s761,54
s762,74
s763,34
s764,29
s765,88
s766,94
s767,97
s768,37
s769,99
s770,4
s771,75
s772,22
s773,25
s774,94
s775,99
s776,73
s777,35
s778,13
s779,51
s780,11
s781,14
s782,75
s783,16
s784,97
s785,73
s786,82
s787,79
s788,57
s789,10
s790,90
s791,91
s792,9
s793,80
s794,59
s795,24
s796,85
s797,39
s798,80
s799,49
s800,
s801,56
s802,90
s803,8
s804,31
s805,17
s806,5
s807,63
s808,67
s809,4
s810,14
s811,83
s812,23
s813,68
s814,80
s815,90
s816,69
s817,40
s818,80
s819,47
s820,39
s821,70
s822,32
s823,72
s824,74
s825,60
s826,97
s827,54
s828,74
s829,1
s830,61
s831,16
s832,4
s833,76
s834,21
s835,63
s836,1
s837,8
s838,90
s839,11
s840,63
s841,49
s842,51
s843,36
s844,97
s845,0
s846,43
s847,40
s848,2
s849,54
s850,57
s851,44
s852,67
s853,97
s854,92
s855,82
s856,8
s857,59
s858,98
s859,2
s860,73
s861,57
s862,53
s863,69
s864,74
s865,65
s866,62
s867,15
s868,32
s869,93
s870,74
s871,26
s872,3
s873,31
s874,86
s875,16
s876,89
s877,18
s878,78
s879,17
s880,53
s881,10
s882,90
s883,25
s884,78
s885,68
s886,49
s887,53
s888,59
s889,30
s890,68
s891,34
s892,48
s893,78
s894,76
s895,4
s896,87
s897,10
s898,4
s899,82
s900,
s901,76
s902,4
s903,13
s904,26
s905,90
s906,83
s907,27
s908,46
s909,76
s910,30
s911,57
s912,67
s913,65
s914,37
s915,42
s916,6
s917,17
s918,83
s919,40
s920,65
s921,48
s922,92
s923,86
s924,60
s925,64
s926,35
s927,97
s928,21
s929,98
s930,32
s931,91
s932,51
s933,14
s934,47
s935,17
s936,98
s937,22
s938,61
s939,75
s940,96
s941,42
s942,32
s943,50
s944,3
s945,53
s946,56
s947,65
s948,88
s949,67
s950,1
s951,45
s952,41
s953,63
s954,19
s955,48
s956,75
s957,40
s958,72
s959,81
s960,23
s961,45
s962,19
s963,83
s964,33
s965,29
s966,88
s967,20
s968,84
s969,1
s970,1
s971,24
s972,21
s973,5
s974,57
s975,99
s976,55
s977,71
s978,0
s979,79
s980,21
s981,36
s982,46
s983,67
s984,50
s985,83
s986,69
s987,50
s988,99
s989,93
s990,1
s991,32
s992,34
s993,10
s994,31
s995,72
s996,90
s997,42
s998,38
s999,42
s1000,
s1001,12
s1002,52
s1003,18
s1004,40
s1005,85
s1006,48
s1007,68
s1008,48
s1009,39
s1010,29
s1011,84
s1012,25
s1013,78
s1014,57
s1015,6
s1016,95
s1017,15
s1018,14
s1019,59
s1020,64
s1021,60
s1022,1
s1023,47
s1024,82
s1025,83
s1026,18
s1027,16
s1028,27
s1029,21
s1030,52
s1031,73
s1032,89
s1033,27
s1034,51
s1035,86
s1036,98
s1037,40
s1038,60
s1039,81
s1040,47
s1041,91
s1042,20
s1043,66
s1044,45
s1045,75
s1046,58
s1047,65
s1048,61
s1049,13
s1050,15
s1051,80
s1052,91
s1053,53
s1054,51
s1055,81
s1056,38
s1057,94
s1058,82
s1059,13
s1060,26
s1061,58
s1062,24
s1063,22
s1064,54
s1065,97
s1066,87
s1067,71
s1068,50
s1069,30
s1070,87
s1071,49
s1072,42
s1073,37
s1074,37
s1075,83
s1076,61
s1077,97
s1078,37
s1079,64
s1080,84
s1081,3
s1082,5
s1083,98
s1084,61
s1085,36
s1086,28
s1087,55
s1088,73
s1089,90
s1090,12
s1091,3
s1092,3
s1093,84
s1094,33
s1095,36
s1096,84
s1097,73
s1098,37
s1099,66
s1100,
s1101,16
s1102,22
s1103,57
s1104,39
s1105,9
s1106,80
s1107,50
s1108,39
s1109,96
s1110,18
s1111,76
s1112,6
s1113,77
s1114,34
s1115,54
s1116,83
s1117,48
s1118,4
s1119,70
s1120,98
s1121,6
s1122,63
s1123,49
s1124,38
s1125,45
s1126,69
s1127,67
s1128,55
s1129,49
s1130,44
s1131,64
s1132,26
s1133,80
s1134,50
s1135,76
s1136,95
s1137,26
s1138,6
s1139,20
s1140,34
s1141,50
s1142,87
s1143,95
s1144,91
s1145,24
s1146,78
s1147,4
s1148,0
s1149,91
s1150,97
s1151,65
s1152,92
s1153,2
s1154,47
s1155,97
s1156,93
s1157,68
s1158,52
s1159,83
s1160,80
s1161,62
s1162,69
s1163,35
s1164,53
s1165,87
s1166,77
s1167,95
s1168,2
s1169,10
s1170,75
s1171,91
s1172,28
s1173,43
s1174,97
s1175,97
s1176,80
s1177,60
s1178,46
s1179,20
s1180,1
s1181,22
s1182,51
s1183,76
s1184,59
s1185,53
s1186,55
s1187,32
s1188,34
s1189,5
s1190,53
s1191,48
s1192,37
s1193,67
s1194,28
s1195,98
s1196,33
s1197,72
s1198,43
s1199,23
s1200,
s1201,6
s1202,88
s1203,84
s1204,98
s1205,32
s1206,87
s1207,70
s1208,6
s1209,4
s1210,54
s1211,46
s1212,82
s1213,94
s1214,10
s1215,58
s1216,7
s1217,7
s1218,26
s1219,29
s1220,13
s1221,43
s1222,2
s1223,4
s1224,78
s1225,40
s1226,15
s1227,35
s1228,44
s1229,11
s1230,98
s1231,13
s1232,54
s1233,41
s1234,46
s1235,84
s1236,55
s1237,31
s1238,87
s1239,43
s1240,95
s1241,99
s1242,13
s1243,43
s1244,98
s1245,22
s1246,1
s1247,46
s1248,7
s1249,46
s1250,34
s1251,53
s1252,74
s1253,89
s1254,93
s1255,21
s1256,26
s1257,97
s1258,63
s1259,59
s1260,83
s1261,43
s1262,43
s1263,5
s1264,68
s1265,7
s1266,13
s1267,4
s1268,25
s1269,85
s1270,14
s1271,1
s1272,63
s1273,86
s1274,2
s1275,33
s1276,4
s1277,94
s1278,37
s1279,48
s1280,91
s1281,22
s1282,45
s1283,14
s1284,2
s1285,88
s1286,20
s1287,68
s1288,24
s1289,62
s1290,18
s1291,51
s1292,85
s1293,12
s1294,19
s1295,48
s1296,11
s1297,54
s1298,5
s1299,68
s1300,
s1301,7
s1302,26
s1303,63
s1304,2
s1305,87
s1306,20
s1307,93
s1308,63
s1309,56
s1310,42
s1311,4
s1312,46
s1313,39
s1314,71
s1315,43
s1316,1
s1317,4
s1318,55
s1319,45
s1320,13
s1321,38
s1322,53
s1323,86
s1324,77
s1325,44
s1326,36
s1327,92
s1328,98
s1329,30
s1330,4
s1331,17
s1332,55
s1333,59
s1334,13
s1335,88
s1336,88
s1337,89
s1338,33
s1339,6
s1340,57
s1341,78
s1342,78
s1343,80
s1344,65
s1345,8
s1346,71
s1347,87
s1348,78
s1349,25
s1350,55
s1351,43
s1352,8
s1353,14
s1354,38
s1355,36
s1356,29
s1357,18
s1358,29
s1359,11
s1360,67
s1361,18
s1362,4
s1363,98
s1364,22
s1365,27
s1366,39
s1367,52
s1368,46
s1369,20
s1370,17
s1371,56
s1372,12
s1373,30
s1374,81
s1375,40
s1376,73
s1377,86
s1378,88
s1379,29
s1380,55
s1381,90
s1382,1
s1383,46
s1384,89
s1385,48
s1386,31
s1387,11
s1388,60
s1389,24
s1390,12
s1391,69
s1392,51
s1393,17
s1394,11
s1395,15
s1396,8
s1397,84
s1398,12
s1399,32
s1400,
s1401,23
s1402,54
s1403,32
s1404,32
s1405,72
s1406,19
s1407,29
s1408,24
s1409,50
s1410,35
s1411,1
s1412,63
s1413,95
s1414,81
s1415,30
s1416,23
s1417,80
s1418,27
s1419,2
s1420,49
s1421,69
s1422,74
s1423,76
s1424,61
s1425,47
s1426,43
s1427,79
s1428,50
s1429,57
s1430,62
s1431,8
s1432,58
s1433,5
s1434,11
s1435,3
s1436,21
s1437,28
s1438,71
s1439,48
s1440,69
s1441,97
s1442,2
s1443,86
s1444,95
s1445,96
s1446,75
s1447,45
s1448,92
s1449,9
s1450,63
s1451,2
s1452,59
s1453,69
s1454,56
s1455,91
s1456,99
s1457,9
s1458,42
s1459,70
s1460,92
s1461,15
s1462,25
s1463,30
s1464,84
s1465,70
s1466,91
s1467,46
s1468,84
s1469,17
s1470,24
s1471,35
s1472,77
s1473,20
s1474,56
s1475,28
s1476,85
s1477,18
s1478,96
s1479,37
s1480,91
s1481,57
s1482,1
s1483,59
s1484,92
s1485,56
s1486,2
s1487,19
s1488,63
s1489,74
s1490,13
s1491,95
s1492,8
s1493,99
s1494,13
s1495,20
s1496,80
s1497,28
s1498,67
s1499,35
s1500,
s1501,5
s1502,78
s1503,0
s1504,33
s1505,82
s1506,64
s1507,95
s1508,70
s1509,79
s1510,50
s1511,68
s1512,93
s1513,15
s1514,94
s1515,52
s1516,10
s1517,45
s1518,21
s1519,24
s1520,77
s1521,1
s1522,46
s1523,61
s1524,19
s1525,48
s1526,4
s1527,26
s1528,20
s1529,8
s1530,26
s1531,7
s1532,60
s1533,8
s1534,0
s1535,65
s1536,68
s1537,79
s1538,54
s1539,26
s1540,68
s1541,87
s1542,4
s1543,7
s1544,30
s1545,16
s1546,57
s1547,9
s1548,42
s1549,42
s1550,96
s1551,61
s1552,45
s1553,77
s1554,70
s1555,92
s1556,29
s1557,5
s1558,51
s1559,60
s1560,7
s1561,23
s1562,36
s1563,1
s1564,96
s1565,48
s1566,46
s1567,24
s1568,2
s1569,4
s1570,48
s1571,66
s1572,74
s1573,21
s1574,91
s1575,40
s1576,80
s1577,22
s1578,70
s1579,91
s1580,55
s1581,79
s1582,2
s1583,59
s1584,31
s1585,16
s1586,52
s1587,10
s1588,25
s1589,90
s1590,3
s1591,91
s1592,72
s1593,86
s1594,77
s1595,68
s1596,35
s1597,53
s1598,13
s1599,37
s1600,
s1601,0
s1602,33
s1603,99
s1604,74
s1605,17
s1606,23
s1607,55
s1608,37
s1609,6
s1610,65
s1611,46
s1612,66
s1613,9
s1614,87
s1615,83
s1616,0
s1617,38
s1618,41
s1619,74
s1620,54
s1621,7
s1622,1
s1623,9
s1624,70
s1625,5
s1626,95
s1627,47
s1628,65
s1629,34
s1630,69
s1631,60
s1632,80
s1633,10
s1634,86
s1635,68
s1636,95
s1637,16
s1638,87
s1639,73
s1640,97
s1641,89
s1642,42
s1643,79
s1644,59
s1645,81
s1646,86
s1647,30
s1648,30
s1649,15
s1650,59
s1651,10
s1652,28
s1653,76
s1654,43
s1655,64
s1656,7
s1657,96
s1658,91
s1659,45
s1660,26
s1661,51
s1662,18
s1663,32
s1664,77
s1665,99
s1666,83
s1667,1
s1668,84
s1669,51
s1670,9
s1671,41
s1672,55
s1673,18
s1674,51
s1675,86
s1676,69
s1677,46
s1678,50
s1679,11
s1680,79
s1681,82
s1682,92
s1683,82
s1684,17
s1685,11
s1686,63
s1687,6
s1688,8
s1689,78
s1690,91
s1691,63
s1692,7
s1693,21
s1694,89
s1695,44
s1696,19
s1697,17
s1698,77
s1699,12
s1700,
s1701,97
s1702,51
s1703,42
s1704,10
s1705,52
s1706,22
s1707,94
s1708,80
s1709,53
s1710,40
s1711,77
s1712,76
s1713,12
s1714,87
s1715,68
s1716,60
s1717,68
s1718,92
s1719,83
s1720,11
s1721,30
s1722,91
s1723,54
s1724,61
s1725,99
s1726,9
s1727,85
s1728,69
s1729,28
s1730,94
s1731,19
s1732,23
s1733,19
s1734,43
s1735,98
s1736,97
s1737,69
s1738,52
s1739,54
s1740,67
s1741,38
s1742,24
s1743,16
s1744,14
s1745,61
s1746,69
s1747,69
s1748,66
s1749,45
s1750,84
s1751,76
s1752,52
s1753,10
s1754,46
s1755,68
s1756,15
s1757,18
s1758,9
s1759,91
s1760,31
s1761,71
s1762,91
s1763,57
s1764,68
s1765,93
s1766,83
s1767,9
s1768,89
s1769,20
s1770,43
s1771,11
s1772,77
s1773,16
s1774,53
s1775,2
s1776,8
s1777,54
s1778,74
s1779,32
s1780,62
s1781,29
s1782,53
s1783,65
s1784,85
s1785,58
s1786,89
s1787,73
s1788,85
s1789,0
s1790,12
s1791,75
s1792,49
s1793,43
s1794,71
s1795,83
s1796,45
s1797,88
s1798,79
s1799,58
s1800,
s1801,75
s1802,62
s1803,82
s1804,1
s1805,76
s1806,20
s1807,75
s1808,36
s1809,63
s1810,27
s1811,64
s1812,46
s1813,46
s1814,28
s1815,18
s1816,67
s1817,49
s1818,67
s1819,38
s1820,49
s1821,79
s1822,66
s1823,70
s1824,72
s1825,39
s1826,10
s1827,28
s1828,77
s1829,84
s1830,87
s1831,4
s1832,14
s1833,18
s1834,19
s1835,66
s1836,21
s1837,70
s1838,69
s1839,98
s1840,90
s1841,50
s1842,12
s1843,36
s1844,26
s1845,77
s1846,60
s1847,68
s1848,78
s1849,12
s1850,37
s1851,6
s1852,45
s1853,65
s1854,8
s1855,96
s1856,31
s1857,75
s1858,30
s1859,24
s1860,43
s1861,20
s1862,42
s1863,1
s1864,1
s1865,75
s1866,67
s1867,11
s1868,65
s1869,53
s1870,12
s1871,83
s1872,91
s1873,23
s1874,29
s1875,37
s1876,64
s1877,14
s1878,87
s1879,81
s1880,77
s1881,63
s1882,36
s1883,49
s1884,28
s1885,95
s1886,81
s1887,80
s1888,36
s1889,50
s1890,88
s1891,96
s1892,14
s1893,73
s1894,10
s1895,78
s1896,74
s1897,73
s1898,86
s1899,32
s1900,
s1901,7
s1902,91
s1903,20
s1904,53
s1905,88
s1906,38
s1907,58
s1908,17
s1909,96
s1910,95
s1911,61
s1912,83
s1913,1
s1914,46
s1915,91
s1916,6
s1917,57
s1918,21
s1919,21
s1920,76
s1921,86
s1922,38
s1923,64
s1924,28
s1925,41
s1926,38
s1927,6
s1928,48
s1929,98
s1930,9
s1931,67
s1932,55
s1933,66
s1934,98
s1935,94
s1936,84
s1937,53
s1938,68
s1939,30
s1940,62
s1941,46
s1942,43
s1943,81
s1944,81
s1945,62
s1946,8
s1947,40
s1948,58
s1949,94
s1950,59
s1951,85
s1952,76
s1953,10
s1954,71
s1955,34
s1956,75
s1957,35
s1958,89
s1959,27
s1960,2
s1961,16
s1962,7
s1963,52
s1964,74
s1965,14
s1966,84
s1967,64
s1968,53
s1969,9
s1970,48
s1971,79
s1972,37
s1973,31
s1974,6
s1975,7
s1976,32
s1977,39
s1978,86
s1979,25
s1980,81
s1981,34
s1982,81
s1983,40
s1984,63
s1985,20
s1986,60
s1987,14
s1988,11
s1989,70
s1990,21
s1991,12
s1992,28
s1993,33
s1994,74
s1995,7
s1996,10
s1997,91
s1998,84
s1999,17
s2000,
s2001,78
s2002,33
s2003,75
s2004,87
s2005,22
s2006,45
s2007,91
s2008,48
s2009,22
s2010,37
s2011,43
s2012,0
s2013,67
s2014,66
s2015,15
s2016,78
s2017,17
s2018,19
s2019,34
s2020,8
s2021,74
s2022,86
s2023,22
s2024,54
s2025,70
s2026,29
s2027,34
s2028,90
s2029,54
s2030,25
s2031,17
s2032,78
s2033,5
s2034,57
s2035,41
s2036,59
s2037,60
s2038,70
s2039,52
s2040,35
s2041,10
s2042,96
s2043,52
s2044,75
s2045,92
s2046,60
s2047,94
s2048,8
s2049,26
s2050,52
s2051,68
s2052,84
s2053,5
s2054,57
s2055,95
s2056,3
s2057,81
s2058,92
s2059,68
s2060,59
s2061,56
s2062,29
s2063,97
s2064,18
s2065,2
s2066,72
s2067,13
s2068,63
s2069,32
s2070,89
s2071,20
s2072,81
s2073,88
s2074,11
s2075,36
s2076,72
s2077,95
s2078,38
s2079,68
s2080,41
s2081,66
s2082,31
s2083,79
s2084,73
s2085,99
s2086,72
s2087,86
s2088,34
s2089,8
s2090,77
s2091,12
s2092,59
s2093,66
s2094,1
s2095,79
s2096,90
s2097,28
s2098,99
s2099,59
s2100,
s2101,7
s2102,18
s2103,42
s2104,15
s2105,81
s2106,57
s2107,31
s2108,40
s2109,77
s2110,17
s2111,58
s2112,42
s2113,66
s2114,34
s2115,27
s2116,70
s2117,13
s2118,86
s2119,20
s2120,18
s2121,88
s2122,75
s2123,45
s2124,57
s2125,10
s2126,5
s2127,11
s2128,31
s2129,36
s2130,22
s2131,1
s2132,56
s2133,47
s2134,66
s2135,93
s2136,85
s2137,91
s2138,28
s2139,52
s2140,31
s2141,43
s2142,90
s2143,42
s2144,57
s2145,78
s2146,37
s2147,45
s2148,86
s2149,22
s2150,44
s2151,76
s2152,91
s2153,87
s2154,11
s2155,15
s2156,91
s2157,24
s2158,49
s2159,26
s2160,28
s2161,91
s2162,83
s2163,64
s2164,0
s2165,15
s2166,4
s2167,14
s2168,98
s2169,48
s2170,5
s2171,25
s2172,54
s2173,46
s2174,26
s2175,25
s2176,71
s2177,22
s2178,52
s2179,36
s2180,6
s2181,41
s2182,10
s2183,64
s2184,33
s2185,23
s2186,51
s2187,0
s2188,16
s2189,65
s2190,78
s2191,66
s2192,92
s2193,92
s2194,84
s2195,22
s2196,2
s2197,19
s2198,59
s2199,50
s2200,
s2201,30
s2202,11
s2203,56
s2204,39
s2205,89
s2206,46
s2207,93
s2208,19
s2209,45
s2210,65
s2211,85
s2212,70
s2213,75
s2214,83
s2215,28
s2216,12
s2217,64
s2218,11
s2219,99
s2220,72
s2221,41
s2222,89
s2223,59
s2224,75
s2225,62
s2226,46
s2227,47
s2228,91
s2229,31
s2230,59
s2231,21
s2232,96
s2233,89
s2234,69
s2235,34
s2236,98
s2237,46
s2238,31
s2239,98
s2240,37
s2241,32
s2242,71
s2243,98
s2244,69
s2245,97
s2246,86
s2247,22
s2248,28
s2249,60
s2250,87
s2251,75
s2252,74
s2253,49
s2254,92
s2255,77
s2256,50
s2257,70
s2258,86
s2259,19
s2260,76
s2261,2
s2262,58
s2263,8
s2264,3
s2265,47
s2266,89
s2267,70
s2268,17
s2269,80
s2270,36
s2271,78
s2272,1
s2273,62
s2274,57
s2275,86
s2276,85
s2277,71
s2278,71
s2279,23
s2280,68
s2281,37
s2282,0
s2283,40
s2284,0
s2285,5
s2286,74
s2287,56
s2288,89
s2289,36
s2290,63
s2291,72
s2292,97
s2293,44
s2294,78
s2295,88
s2296,5
s2297,12
s2298,47
s2299,40
s2300,
s2301,93
s2302,25
s2303,51
s2304,13
s2305,21
s2306,89
s2307,46
s2308,70
s2309,11
s2310,9
s2311,22
s2312,20
s2313,93
s2314,31
s2315,97
s2316,81
s2317,7
s2318,84
s2319,54
s2320,32
s2321,58
s2322,24
s2323,1
s2324,31
s2325,62
s2326,68
s2327,37
s2328,43
s2329,10
s2330,96
s2331,52
s2332,25
s2333,61
s2334,49
s2335,74
s2336,54
s2337,60
s2338,23
s2339,10
s2340,5
s2341,91
s2342,72
s2343,3
s2344,13
s2345,42
s2346,99
s2347,74
s2348,22
s2349,86
s2350,59
s2351,78
s2352,57
s2353,60
s2354,58
s2355,45
s2356,19
s2357,10
s2358,91
s2359,61
s2360,83
s2361,64
s2362,75
s2363,47
s2364,28
s2365,39
s2366,10
s2367,83
s2368,63
s2369,22
s2370,34
s2371,62
s2372,27
s2373,77
s2374,48
s2375,98
s2376,34
s2377,7
s2378,7
s2379,4
s2380,39
s2381,71
s2382,53
s2383,96
s2384,10
s2385,39
s2386,22
s2387,26
s2388,24
s2389,86
s2390,20
s2391,92
s2392,66
s2393,48
s2394,98
s2395,45
s2396,81
s2397,12
s2398,85
s2399,32
s2400,
s2401,10
s2402,19
s2403,92
s2404,22
s2405,92
s2406,60
s2407,44
s2408,94
s2409,83
s2410,40
s2411,4
s2412,27
s2413,5
s2414,14
s2415,48
s2416,97
s2417,92
s2418,31
s2419,40
s2420,24
s2421,47
s2422,53
s2423,64
s2424,35
s2425,13
s2426,79
s2427,91
s2428,5
s2429,92
s2430,99
s2431,80
s2432,82
s2433,60
s2434,7
s2435,15
s2436,92
s2437,89
s2438,29
s2439,37
s2440,89
s2441,19
s2442,25
s2443,82
s2444,25
s2445,71
s2446,53
s2447,56
s2448,30
s2449,27
s2450,36
s2451,56
s2452,36
s2453,6
s2454,32
s2455,10
s2456,54
s2457,35
s2458,48
s2459,63
s2460,51
s2461,42
s2462,66
s2463,59
s2464,50
s2465,97
s2466,22
s2467,73
s2468,19
s2469,88
s2470,35
s2471,14
s2472,89
s2473,71
s2474,10
s2475,1
s2476,21
s2477,65
s2478,62
s2479,54
s2480,97
s2481,86
s2482,63
s2483,7
s2484,90
s2485,79
s2486,59
s2487,15
s2488,45
s2489,83
s2490,63
s2491,94
s2492,52
s2493,90
s2494,54
s2495,49
s2496,30
s2497,16
s2498,9
s2499,32
s2500,
