sensor-id,humidity
s4917,7
s4918,34
s4919,81
s4920,52
s4921,53
s4922,70
s4923,25
s4924,63
s4925,73
s4926,77
s4927,6
s4928,76
s4929,44
s4930,73
s4931,97
s4932,95
s4933,13
s4934,42
s4935,47
s4936,68
s4937,44
s4938,70
s4939,22
s4940,63
s4941,58
s4942,56
s4943,69
s4944,10
s4945,14
s4946,83
s4947,44
s4948,64
s4949,22
s4950,14
s4951,24
s4952,39
s4953,80
s4954,14
s4955,32
s4956,74
s4957,86
s4958,8
s4959,10
s4960,22
s4961,44
s4962,65
s4963,2
s4964,19
s4965,81
s4966,72
s4967,92
s4968,63
s4969,44
s4970,24
s4971,22
s4972,35
s4973,4
s4974,35
s4975,51
s4976,98
s4977,48
s4978,67
s4979,35
s4980,83
s4981,21
s4982,48
s4983,16
s4984,23
s4985,19
s4986,59
s4987,14
s4988,12
s4989,26
s4990,58
s4991,69
s4992,25
s4993,42
s4994,27
s4995,39
s4996,11
s4997,46
s4998,15
s4999,53
s5000,
s5001,69
s5002,10
s5003,25
s5004,54
s5005,80
s5006,8
s5007,48
s5008,48
s5009,41
s5010,57
s5011,68
s5012,23
s5013,37
s5014,86
s5015,56
s5016,16
s5017,96
s5018,85
s5019,60
s5020,39
s5021,89
s5022,83
s5023,19
s5024,27
s5025,14
s5026,23
s5027,79
s5028,84
s5029,11
s5030,93
s5031,70
s5032,99
s5033,61
s5034,18
s5035,52
s5036,72
s5037,78
s5038,83
s5039,59
s5040,41
s5041,80
s5042,57
s5043,8
s5044,10
s5045,41
s5046,63
s5047,75
s5048,97
s5049,73
s5050,23
s5051,35
s5052,70
s5053,50
s5054,52
s5055,63
s5056,33
s5057,76
s5058,34
s5059,77
s5060,37
s5061,23
s5062,80
s5063,74
s5064,17
s5065,16
s5066,79
s5067,91
s5068,82
s5069,22
s5070,27
s5071,11
s5072,72
s5073,91
s5074,79
s5075,77
s5076,78
s5077,34
s5078,18
s5079,44
s5080,9
s5081,79
s5082,45
s5083,58
s5084,1
s5085,45
s5086,45
s5087,43
s5088,34
s5089,88
s5090,93
s5091,29
s5092,53
s5093,0
s5094,5
s5095,50
s5096,12
s5097,70
s5098,81
s5099,96
s5100,
s5101,38
s5102,90
s5103,93
s5104,24
s5105,80
s5106,25
s5107,88
s5108,89
s5109,64
s5110,78
s5111,37
s5112,92
s5113,95
s5114,57
s5115,86
s5116,87
s5117,10
s5118,88
s5119,78
s5120,15
s5121,42
s5122,74
s5123,80
s5124,27
s5125,50
s5126,32
s5127,70
s5128,18
s5129,2
s5130,58
s5131,62
s5132,97
s5133,57
s5134,52
s5135,10
s5136,23
s5137,33
s5138,55
s5139,43
s5140,93
s5141,8
s5142,49
s5143,78
s5144,38
s5145,51
s5146,24
s5147,34
s5148,60
s5149,45
s5150,86
s5151,87
s5152,14
s5153,29
s5154,69
s5155,56
s5156,71
s5157,98
s5158,53
s5159,41
s5160,39
s5161,13
s5162,21
s5163,63
s5164,28
s5165,50
s5166,19
s5167,84
s5168,43
s5169,20
s5170,1
s5171,92
s5172,73
s5173,9
s5174,85
s5175,3
s5176,19
s5177,53
s5178,0
s5179,86
s5180,62
s5181,0
s5182,43
s5183,71
s5184,64
s5185,12
s5186,58
s5187,4
s5188,20
s5189,14
s5190,34
s5191,60
s5192,8
s5193,36
s5194,43
s5195,27
s5196,10
s5197,28
s5198,83
s5199,5
s5200,
s5201,76
s5202,27
s5203,51
s5204,65
s5205,93
s5206,40
s5207,79
s5208,30
s5209,46
s5210,38
s5211,92
s5212,73
s5213,41
s5214,69
s5215,55
s5216,8
s5217,89
s5218,86
s5219,41
s5220,17
s5221,80
s5222,33
s5223,59
s5224,29
s5225,6
s5226,12
s5227,55
s5228,27
s5229,75
s5230,14
s5231,88
s5232,71
s5233,31
s5234,13
s5235,4
s5236,55
s5237,93
s5238,49
s5239,4
s5240,5
s5241,99
s5242,65
s5243,53
s5244,65
s5245,62
s5246,65
s5247,70
s5248,53
s5249,6
s5250,55
s5251,45
s5252,3
s5253,17
s5254,17
s5255,48
s5256,87
s5257,88
s5258,27
s5259,74
s5260,34
s5261,47
s5262,93
s5263,59
s5264,20
s5265,79
s5266,87
s5267,40
s5268,53
s5269,77
s5270,16
s5271,63
s5272,31
s5273,71
s5274,15
s5275,27
s5276,43
s5277,22
s5278,52
s5279,81
s5280,11
s5281,15
s5282,96
s5283,27
s5284,21
s5285,4
s5286,52
s5287,90
s5288,5
s5289,70
s5290,23
s5291,55
s5292,65
s5293,62
s5294,65
s5295,54
s5296,34
s5297,33
s5298,31
s5299,81
s5300,
s5301,9
s5302,81
s5303,65
s5304,96
s5305,47
s5306,17
s5307,10
s5308,37
s5309,53
s5310,28
s5311,78
s5312,38
s5313,28
s5314,27
s5315,64
s5316,31
s5317,48
s5318,13
s5319,31
s5320,83
s5321,93
s5322,29
s5323,24
s5324,84
s5325,83
s5326,76
s5327,21
s5328,63
s5329,55
s5330,96
s5331,72
s5332,73
s5333,87
s5334,69
s5335,15
s5336,75
s5337,51
s5338,77
s5339,60
s5340,9
s5341,19
s5342,43
s5343,63
s5344,7
s5345,77
s5346,90
s5347,63
s5348,16
s5349,35
s5350,69
s5351,42
s5352,89
s5353,86
s5354,24
s5355,24
s5356,11
s5357,54
s5358,0
s5359,91
s5360,97
s5361,17
s5362,0
s5363,38
s5364,0
s5365,40
s5366,32
s5367,52
s5368,12
s5369,2
s5370,44
s5371,56
s5372,28
s5373,0
s5374,71
s5375,98
s5376,87
s5377,6
s5378,93
s5379,77
s5380,7
s5381,75
s5382,2
s5383,13
s5384,95
s5385,95
s5386,92
s5387,5
s5388,12
s5389,78
s5390,4
s5391,9
s5392,20
s5393,82
s5394,14
s5395,81
s5396,88
s5397,31
s5398,28
s5399,70
s5400,
s5401,36
s5402,95
s5403,6
s5404,55
s5405,85
s5406,5
s5407,11
s5408,44
s5409,62
s5410,15
s5411,87
s5412,11
s5413,60
s5414,19
s5415,64
s5416,15
s5417,25
s5418,94
s5419,72
s5420,2
s5421,20
s5422,24
s5423,55
s5424,52
s5425,60
s5426,57
s5427,37
s5428,34
s5429,79
s5430,93
s5431,63
s5432,41
s5433,45
s5434,12
s5435,85
s5436,31
s5437,62
s5438,81
s5439,85
s5440,45
s5441,76
s5442,64
s5443,64
s5444,36
s5445,38
s5446,3
s5447,13
s5448,9
s5449,23
s5450,82
s5451,40
s5452,3
s5453,67
s5454,12
s5455,64
s5456,35
s5457,77
s5458,10
s5459,70
s5460,20
s5461,37
s5462,38
s5463,74
s5464,23
s5465,81
s5466,16
s5467,8
s5468,87
s5469,51
s5470,93
s5471,51
s5472,92
s5473,6
s5474,9
s5475,5
s5476,56
s5477,26
s5478,29
s5479,80
s5480,55
s5481,93
s5482,55
s5483,29
s5484,45
s5485,29
s5486,89
s5487,56
s5488,36
s5489,56
s5490,12
s5491,8
s5492,96
s5493,91
s5494,49
s5495,5
s5496,58
s5497,19
s5498,11
s5499,48
s5500,
s5501,92
s5502,10
s5503,48
s5504,82
s5505,51
s5506,74
s5507,55
s5508,61
s5509,68
s5510,92
s5511,50
s5512,57
s5513,89
s5514,84
s5515,61
s5516,15
s5517,91
s5518,13
s5519,35
s5520,24
s5521,45
s5522,95
s5523,33
s5524,84
s5525,76
s5526,5
s5527,34
s5528,20
s5529,99
s5530,39
s5531,29
s5532,35
s5533,51
s5534,56
s5535,27
s5536,82
s5537,76
s5538,26
s5539,92
s5540,65
s5541,94
s5542,75
s5543,9
s5544,51
s5545,6
s5546,2
s5547,4
s5548,28
s5549,17
s5550,59
s5551,99
s5552,90
s5553,59
s5554,88
s5555,60
s5556,57
s5557,6
s5558,75
s5559,94
s5560,27
s5561,6
s5562,9
s5563,66
s5564,16
s5565,65
s5566,52
s5567,57
s5568,60
s5569,16
s5570,65
s5571,21
s5572,8
s5573,73
s5574,0
s5575,32
s5576,80
s5577,19
s5578,21
s5579,12
s5580,38
s5581,64
s5582,61
s5583,29
s5584,39
s5585,26
s5586,90
s5587,25
s5588,67
s5589,26
s5590,60
s5591,57
s5592,70
s5593,59
s5594,89
s5595,70
s5596,16
s5597,90
s5598,64
s5599,35
s5600,
s5601,98
s5602,87
s5603,67
s5604,23
s5605,31
s5606,98
s5607,38
s5608,27
s5609,82
s5610,13
s5611,0
s5612,5
s5613,5
s5614,59
s5615,73
s5616,88
s5617,47
s5618,82
s5619,81
s5620,52
s5621,87
s5622,50
s5623,49
s5624,86
s5625,9
s5626,17
s5627,68
s5628,17
s5629,90
s5630,4
s5631,25
s5632,4
s5633,88
s5634,84
s5635,28
s5636,44
s5637,77
s5638,83
s5639,15
s5640,95
s5641,30
s5642,21
s5643,23
s5644,27
s5645,60
s5646,98
s5647,40
s5648,53
s5649,45
s5650,74
s5651,57
s5652,8
s5653,28
s5654,76
s5655,50
s5656,10
s5657,84
s5658,81
s5659,57
s5660,87
s5661,55
s5662,41
s5663,23
s5664,17
s5665,0
s5666,24
s5667,36
s5668,25
s5669,30
s5670,22
s5671,61
s5672,31
s5673,12
s5674,74
s5675,26
s5676,30
s5677,19
s5678,49
s5679,33
s5680,51
s5681,27
s5682,43
s5683,27
s5684,35
s5685,58
s5686,43
s5687,10
s5688,44
s5689,42
s5690,3
s5691,15
s5692,84
s5693,46
s5694,48
s5695,25
s5696,70
s5697,57
s5698,19
s5699,68
s5700,
s5701,35
s5702,95
s5703,74
s5704,40
s5705,96
s5706,56
s5707,78
s5708,58
s5709,82
s5710,35
s5711,21
s5712,97
s5713,79
s5714,88
s5715,81
s5716,33
s5717,28
s5718,54
s5719,47
s5720,74
s5721,17
s5722,45
s5723,91
s5724,40
s5725,8
s5726,79
s5727,73
s5728,4
s5729,2
s5730,15
s5731,33
s5732,22
s5733,48
s5734,59
s5735,84
s5736,9
s5737,74
s5738,18
s5739,59
s5740,25
s5741,55
s5742,67
s5743,37
s5744,28
s5745,68
s5746,11
s5747,4
s5748,33
s5749,39
s5750,91
s5751,93
s5752,69
s5753,32
s5754,75
s5755,81
s5756,35
s5757,51
s5758,39
s5759,97
s5760,28
s5761,81
s5762,97
s5763,62
s5764,16
s5765,94
s5766,18
s5767,46
s5768,68
s5769,12
s5770,30
s5771,6
s5772,13
s5773,1
s5774,39
s5775,41
s5776,61
s5777,23
s5778,82
s5779,44
s5780,94
s5781,92
s5782,46
s5783,96
s5784,12
s5785,70
s5786,98
s5787,80
s5788,45
s5789,73
s5790,85
s5791,62
s5792,8
s5793,8
s5794,13
s5795,61
s5796,73
s5797,31
s5798,25
s5799,91
s5800,
s5801,1
s5802,35
s5803,52
s5804,38
s5805,61
s5806,64
s5807,36
s5808,61
s5809,14
s5810,55
s5811,99
s5812,4
s5813,52
s5814,63
s5815,90
s5816,88
s5817,67
s5818,34
s5819,92
s5820,49
s5821,52
s5822,90
s5823,86
s5824,15
s5825,69
s5826,87
s5827,93
s5828,84
s5829,33
s5830,93
s5831,76
s5832,63
s5833,75
s5834,86
s5835,28
s5836,90
s5837,45
s5838,64
s5839,26
s5840,86
s5841,56
s5842,1
s5843,72
s5844,9
s5845,99
s5846,72
s5847,16
s5848,61
s5849,62
s5850,93
s5851,54
s5852,44
s5853,74
s5854,27
s5855,37
s5856,89
s5857,66
s5858,33
s5859,26
s5860,69
s5861,85
s5862,79
s5863,13
s5864,39
s5865,19
s5866,13
s5867,61
s5868,29
s5869,69
s5870,22
s5871,83
s5872,15
s5873,66
s5874,72
s5875,55
s5876,27
s5877,60
s5878,44
s5879,71
s5880,60
s5881,0
s5882,11
s5883,76
s5884,41
s5885,94
s5886,10
s5887,11
s5888,62
s5889,32
s5890,87
s5891,84
s5892,0
s5893,35
s5894,48
s5895,47
s5896,10
s5897,96
s5898,69
s5899,77
s5900,
s5901,32
s5902,10
s5903,24
s5904,73
s5905,17
s5906,42
s5907,45
s5908,17
s5909,13
s5910,61
s5911,21
s5912,7
s5913,76
s5914,98
s5915,70
s5916,38
s5917,35
s5918,92
s5919,60
s5920,98
s5921,93
s5922,71
s5923,80
s5924,59
s5925,7
s5926,53
s5927,14
s5928,23
s5929,76
s5930,75
s5931,46
s5932,66
s5933,87
s5934,90
s5935,51
s5936,68
s5937,2
s5938,0
s5939,88
s5940,62
s5941,81
s5942,96
s5943,64
s5944,61
s5945,33
s5946,51
s5947,45
s5948,20
s5949,72
s5950,36
s5951,17
s5952,85
s5953,78
s5954,19
s5955,85
s5956,99
s5957,24
s5958,81
s5959,84
s5960,91
s5961,53
s5962,40
s5963,91
s5964,61
s5965,22
s5966,79
s5967,8
s5968,59
s5969,80
s5970,2
s5971,20
s5972,70
s5973,17
s5974,64
s5975,41
s5976,64
s5977,76
s5978,36
s5979,42
s5980,78
s5981,82
s5982,90
s5983,86
s5984,57
s5985,49
s5986,15
s5987,29
s5988,36
s5989,64
s5990,45
s5991,69
s5992,55
s5993,74
s5994,50
s5995,9
s5996,47
s5997,40
s5998,36
s5999,77
s6000,
s6001,46
s6002,54
s6003,90
s6004,61
s6005,49
s6006,98
s6007,73
s6008,96
s6009,45
s6010,56
s6011,37
s6012,25
s6013,11
s6014,69
s6015,58
s6016,41
s6017,0
s6018,91
s6019,48
s6020,97
s6021,34
s6022,43
s6023,16
s6024,79
s6025,13
s6026,22
s6027,35
s6028,27
s6029,46
s6030,38
s6031,36
s6032,55
s6033,30
s6034,57
s6035,12
s6036,16
s6037,46
s6038,48
s6039,3
s6040,82
s6041,27
s6042,45
s6043,62
s6044,43
s6045,73
s6046,55
s6047,25
s6048,16
s6049,30
s6050,95
s6051,37
s6052,88
s6053,17
s6054,61
s6055,74
s6056,69
s6057,60
s6058,57
s6059,32
s6060,10
s6061,95
s6062,4
s6063,22
s6064,83
s6065,98
s6066,31
s6067,14
s6068,45
s6069,79
s6070,34
s6071,94
s6072,45
s6073,50
s6074,88
s6075,26
s6076,20
s6077,18
s6078,98
s6079,1
s6080,57
s6081,98
s6082,26
s6083,51
s6084,71
s6085,12
s6086,89
s6087,32
s6088,51
s6089,45
s6090,4
s6091,76
s6092,38
s6093,2
s6094,6
s6095,91
s6096,39
s6097,59
s6098,43
s6099,57
s6100,
s6101,59
s6102,27
s6103,18
s6104,86
s6105,38
s6106,75
s6107,47
s6108,25
s6109,31
s6110,60
s6111,60
s6112,8
s6113,46
s6114,60
s6115,86
s6116,30
s6117,33
s6118,85
s6119,68
s6120,92
s6121,44
s6122,62
s6123,58
s6124,77
s6125,73
s6126,27
s6127,32
s6128,84
s6129,37
s6130,84
s6131,2
s6132,8
s6133,78
s6134,33
s6135,38
s6136,36
s6137,98
s6138,13
s6139,52
s6140,97
s6141,81
s6142,5
s6143,11
s6144,5
s6145,49
s6146,49
s6147,41
s6148,10
s6149,31
s6150,86
s6151,59
s6152,36
s6153,34
s6154,47
s6155,39
s6156,40
s6157,14
s6158,9
s6159,37
s6160,34
s6161,35
s6162,85
s6163,53
s6164,13
s6165,4
s6166,34
s6167,47
s6168,95
s6169,15
s6170,41
s6171,91
s6172,40
s6173,57
s6174,6
s6175,95
s6176,21
s6177,20
s6178,52
s6179,91
s6180,74
s6181,41
s6182,84
s6183,91
s6184,87
s6185,84
s6186,86
s6187,19
s6188,24
s6189,55
s6190,62
s6191,14
s6192,52
s6193,7
s6194,95
s6195,25
s6196,29
s6197,74
s6198,31
s6199,36
s6200,
s6201,95
s6202,6
s6203,34
s6204,94
s6205,91
s6206,44
s6207,31
s6208,98
s6209,30
s6210,5
s6211,13
s6212,98
s6213,58
s6214,62
s6215,72
s6216,43
s6217,45
s6218,38
s6219,66
s6220,43
s6221,10
s6222,0
s6223,61
s6224,31
s6225,70
s6226,11
s6227,45
s6228,1
s6229,48
s6230,27
s6231,38
s6232,3
s6233,64
s6234,4
s6235,92
s6236,91
s6237,5
s6238,61
s6239,52
s6240,54
s6241,25
s6242,34
s6243,89
s6244,72
s6245,68
s6246,2
s6247,36
s6248,97
s6249,58
s6250,40
s6251,48
s6252,74
s6253,90
s6254,98
s6255,9
s6256,52
s6257,88
s6258,73
s6259,92
s6260,6
s6261,29
s6262,32
s6263,96
s6264,70
s6265,90
s6266,11
s6267,80
s6268,13
s6269,47
s6270,61
s6271,5
s6272,64
s6273,27
s6274,1
s6275,7
s6276,96
s6277,62
s6278,34
s6279,29
s6280,78
s6281,70
s6282,46
s6283,58
s6284,84
s6285,67
s6286,5
s6287,35
s6288,12
s6289,70
s6290,32
s6291,95
s6292,63
s6293,73
s6294,12
s6295,93
s6296,94
s6297,13
s6298,21
s6299,65
s6300,
s6301,9
s6302,81
s6303,63
s6304,26
s6305,8
s6306,7
s6307,68
s6308,96
s6309,66
s6310,33
s6311,30
s6312,43
s6313,78
s6314,38
s6315,40
s6316,56
s6317,74
s6318,42
s6319,76
s6320,24
s6321,24
s6322,72
s6323,23
s6324,74
s6325,96
s6326,52
s6327,0
s6328,45
s6329,11
s6330,78
s6331,92
s6332,8
s6333,41
s6334,70
s6335,20
s6336,47
s6337,62
s6338,89
s6339,74
s6340,19
s6341,95
s6342,84
s6343,13
s6344,65
s6345,5
s6346,88
s6347,98
s6348,81
s6349,75
s6350,39
s6351,44
s6352,78
s6353,12
s6354,59
s6355,8
s6356,2
s6357,81
s6358,77
s6359,91
s6360,59
s6361,41
s6362,0
s6363,58
s6364,12
s6365,43
s6366,83
s6367,91
s6368,11
s6369,49
s6370,65
s6371,30
s6372,81
s6373,82
s6374,68
s6375,39
s6376,29
s6377,66
s6378,38
s6379,68
s6380,29
s6381,91
s6382,33
s6383,24
s6384,62
s6385,96
s6386,37
s6387,18
s6388,98
s6389,82
s6390,33
s6391,19
s6392,33
s6393,19
s6394,46
s6395,22
s6396,33
s6397,54
s6398,0
s6399,5
s6400,
s6401,24
s6402,78
s6403,35
s6404,26
s6405,65
s6406,83
s6407,41
s6408,2
s6409,50
s6410,87
s6411,55
s6412,75
s6413,77
s6414,22
s6415,13
s6416,92
s6417,88
s6418,60
s6419,0
s6420,40
s6421,59
s6422,20
s6423,43
s6424,72
s6425,38
s6426,90
s6427,34
s6428,99
s6429,24
s6430,83
s6431,32
s6432,54
s6433,96
s6434,81
s6435,72
s6436,9
s6437,71
s6438,98
s6439,30
s6440,47
s6441,83
s6442,54
s6443,43
s6444,61
s6445,80
s6446,73
s6447,95
s6448,6
s6449,16
s6450,59
s6451,19
s6452,36
s6453,16
s6454,2
s6455,8
s6456,51
s6457,57
s6458,30
s6459,96
s6460,91
s6461,49
s6462,29
s6463,44
s6464,93
s6465,89
s6466,2
s6467,50
s6468,35
s6469,24
s6470,84
s6471,52
s6472,88
s6473,78
s6474,44
s6475,94
s6476,43
s6477,94
s6478,99
s6479,66
s6480,39
s6481,46
s6482,2
s6483,14
s6484,41
s6485,45
s6486,25
s6487,12
s6488,4
s6489,96
s6490,63
s6491,2
s6492,49
s6493,46
s6494,32
s6495,27
s6496,74
s6497,49
s6498,40
s6499,47
s6500,
s6501,36
s6502,83
s6503,52
s6504,67
s6505,65
s6506,65
s6507,88
s6508,37
s6509,57
s6510,0
s6511,72
s6512,91
s6513,22
s6514,97
s6515,1
s6516,62
s6517,3
s6518,79
s6519,23
s6520,7
s6521,54
s6522,37
s6523,92
s6524,5
s6525,36
s6526,53
s6527,12
s6528,35
s6529,34
s6530,37
s6531,37
s6532,78
s6533,15
s6534,69
s6535,39
s6536,10
s6537,53
s6538,73
s6539,56
s6540,94
s6541,67
s6542,5
s6543,65
s6544,94
s6545,20
s6546,63
s6547,20
s6548,25
s6549,94
s6550,10
s6551,62
s6552,28
s6553,13
s6554,33
s6555,95
s6556,2
s6557,66
s6558,70
s6559,90
s6560,22
s6561,53
s6562,5
s6563,19
s6564,31
s6565,62
s6566,33
s6567,7
s6568,22
s6569,73
s6570,19
s6571,30
s6572,79
s6573,18
s6574,62
s6575,72
s6576,94
s6577,44
s6578,43
s6579,94
s6580,45
s6581,10
s6582,92
s6583,18
s6584,72
s6585,82
s6586,92
s6587,34
s6588,96
s6589,38
s6590,92
s6591,25
s6592,80
s6593,78
s6594,17
s6595,87
s6596,46
s6597,20
s6598,27
s6599,82
s6600,
s6601,59
s6602,93
s6603,77
s6604,11
s6605,67
s6606,40
s6607,46
s6608,16
s6609,76
s6610,43
s6611,24
s6612,69
s6613,69
s6614,11
s6615,55
s6616,1
s6617,14
s6618,73
s6619,42
s6620,53
s6621,95
s6622,16
s6623,87
s6624,41
s6625,59
s6626,73
s6627,65
s6628,56
s6629,91
s6630,57
s6631,80
s6632,55
s6633,92
s6634,96
s6635,12
s6636,6
s6637,90
s6638,6
s6639,98
s6640,42
s6641,11
s6642,12
s6643,75
s6644,27
s6645,21
s6646,73
s6647,91
s6648,21
s6649,31
s6650,41
s6651,43
s6652,22
s6653,11
s6654,32
s6655,84
s6656,99
s6657,92
s6658,80
s6659,73
s6660,0
s6661,87
s6662,73
s6663,35
s6664,67
s6665,90
s6666,10
s6667,12
s6668,37
s6669,16
s6670,5
s6671,52
s6672,36
s6673,77
s6674,53
s6675,85
s6676,20
s6677,1
s6678,56
s6679,59
s6680,33
s6681,15
s6682,39
s6683,35
s6684,63
s6685,72
s6686,42
s6687,50
s6688,65
s6689,86
s6690,36
s6691,57
s6692,37
s6693,73
s6694,56
s6695,57
s6696,76
s6697,1
s6698,92
s6699,72
s6700,
s6701,50
s6702,57
s6703,79
s6704,59
s6705,92
s6706,87
s6707,86
s6708,80
s6709,62
s6710,61
s6711,68
s6712,79
s6713,89
s6714,49
s6715,58
s6716,70
s6717,94
s6718,67
s6719,70
s6720,53
s6721,41
s6722,67
s6723,39
s6724,72
s6725,76
s6726,76
s6727,86
s6728,85
s6729,4
s6730,96
s6731,1
s6732,14
s6733,82
s6734,34
s6735,18
s6736,84
s6737,57
s6738,76
s6739,28
s6740,73
s6741,31
s6742,85
s6743,93
s6744,28
s6745,22
s6746,26
s6747,51
s6748,88
s6749,89
s6750,26
s6751,32
s6752,94
s6753,63
s6754,68
s6755,45
s6756,56
s6757,9
s6758,22
s6759,23
s6760,55
s6761,3
s6762,88
s6763,66
s6764,45
s6765,85
s6766,6
s6767,92
s6768,74
s6769,0
s6770,2
s6771,59
s6772,44
s6773,53
s6774,22
s6775,79
s6776,29
s6777,23
s6778,62
s6779,9
s6780,28
s6781,4
s6782,3
s6783,60
s6784,9
s6785,21
s6786,41
s6787,53
s6788,19
s6789,91
s6790,90
s6791,24
s6792,84
s6793,59
s6794,92
s6795,75
s6796,12
s6797,7
s6798,84
s6799,51
s6800,
s6801,90
s6802,91
s6803,10
s6804,62
s6805,61
s6806,14
s6807,35
s6808,74
s6809,86
s6810,52
s6811,17
s6812,1
s6813,36
s6814,37
s6815,89
s6816,62
s6817,80
s6818,73
s6819,61
s6820,60
s6821,23
s6822,52
s6823,73
s6824,91
s6825,59
s6826,14
s6827,61
s6828,27
s6829,17
s6830,75
s6831,18
s6832,65
s6833,98
s6834,89
s6835,43
s6836,45
s6837,11
s6838,22
s6839,59
s6840,42
s6841,36
s6842,6
s6843,14
s6844,22
s6845,94
s6846,30
s6847,56
s6848,14
s6849,42
s6850,42
s6851,45
s6852,14
s6853,66
s6854,70
s6855,65
s6856,45
s6857,89
s6858,79
s6859,39
s6860,23
s6861,78
s6862,98
s6863,68
s6864,68
s6865,93
s6866,78
s6867,71
s6868,49
s6869,0
s6870,63
s6871,65
s6872,7
s6873,15
s6874,55
s6875,97
s6876,1
s6877,51
s6878,20
s6879,28
s6880,52
s6881,44
s6882,77
s6883,12
s6884,61
s6885,1
s6886,26
s6887,80
s6888,30
s6889,69
s6890,19
s6891,54
s6892,18
s6893,40
s6894,48
s6895,84
s6896,14
s6897,24
s6898,83
s6899,95
s6900,
s6901,74
s6902,91
s6903,59
s6904,26
s6905,82
s6906,53
s6907,98
s6908,60
s6909,77
s6910,47
s6911,39
s6912,85
s6913,48
s6914,72
s6915,53
s6916,27
s6917,36
s6918,52
s6919,39
s6920,25
s6921,50
s6922,95
s6923,4
s6924,49
s6925,52
s6926,43
s6927,89
s6928,47
s6929,13
s6930,90
s6931,27
s6932,66
s6933,39
s6934,15
s6935,67
s6936,59
s6937,85
s6938,4
s6939,76
s6940,49
s6941,31
s6942,59
s6943,83
s6944,68
s6945,74
