sensor-id,humidity
s5142,83
s5143,96
s5144,58
s5145,93
s5146,39
s5147,97
s5148,92
s5149,65
s5150,28
s5151,47
s5152,27
s5153,88
s5154,12
s5155,48
s5156,40
s5157,46
s5158,63
s5159,84
s5160,89
s5161,56
s5162,26
s5163,51
s5164,80
s5165,58
s5166,9
s5167,31
s5168,96
s5169,99
s5170,35
s5171,43
s5172,82
s5173,89
s5174,51
s5175,90
s5176,84
s5177,18
s5178,8
s5179,51
s5180,52
s5181,31
s5182,65
s5183,25
s5184,64
s5185,85
s5186,28
s5187,86
s5188,73
s5189,74
s5190,38
s5191,52
s5192,78
s5193,37
s5194,25
s5195,99
s5196,23
s5197,14
s5198,76
s5199,20
s5200,
s5201,63
s5202,16
s5203,63
s5204,4
s5205,80
s5206,63
s5207,55
s5208,70
s5209,10
s5210,54
s5211,81
s5212,98
s5213,55
s5214,98
s5215,84
s5216,69
s5217,30
s5218,18
s5219,4
s5220,90
s5221,25
s5222,7
s5223,43
s5224,95
s5225,14
s5226,27
s5227,48
s5228,70
s5229,43
s5230,13
s5231,83
s5232,33
s5233,2
s5234,44
s5235,52
s5236,80
s5237,16
s5238,52
s5239,62
s5240,14
s5241,24
s5242,56
s5243,60
s5244,6
s5245,73
s5246,86
s5247,44
s5248,91
s5249,33
s5250,1
s5251,64
s5252,36
s5253,54
s5254,93
s5255,59
s5256,98
s5257,88
s5258,68
s5259,4
s5260,53
s5261,4
s5262,7
s5263,81
s5264,93
s5265,11
s5266,95
s5267,27
s5268,46
s5269,46
s5270,30
s5271,38
s5272,91
s5273,31
s5274,9
s5275,89
s5276,56
s5277,94
s5278,51
s5279,25
s5280,99
s5281,50
s5282,89
s5283,31
s5284,17
s5285,27
s5286,82
s5287,60
s5288,15
s5289,92
s5290,39
s5291,8
s5292,75
s5293,65
s5294,35
s5295,55
s5296,58
s5297,65
s5298,85
s5299,36
s5300,
s5301,35
s5302,54
s5303,67
s5304,2
s5305,62
s5306,6
s5307,7
s5308,26
s5309,64
s5310,21
s5311,77
s5312,68
s5313,34
s5314,61
s5315,55
s5316,95
s5317,33
s5318,31
s5319,28
s5320,76
s5321,24
s5322,11
s5323,53
s5324,17
s5325,13
s5326,44
s5327,71
s5328,63
s5329,15
s5330,97
s5331,87
s5332,62
s5333,26
s5334,76
s5335,95
s5336,3
s5337,37
s5338,50
s5339,57
s5340,13
s5341,25
s5342,32
s5343,15
s5344,3
s5345,10
s5346,24
s5347,49
s5348,89
s5349,99
s5350,8
s5351,41
s5352,38
s5353,83
s5354,32
s5355,24
s5356,67
s5357,79
s5358,63
s5359,97
s5360,30
s5361,40
s5362,93
s5363,3
s5364,14
s5365,45
s5366,4
s5367,4
s5368,3
s5369,6
s5370,98
s5371,91
s5372,50
s5373,99
s5374,45
s5375,66
s5376,20
s5377,52
s5378,26
s5379,77
s5380,80
s5381,28
s5382,4
s5383,50
s5384,86
s5385,30
s5386,56
s5387,90
s5388,77
s5389,64
s5390,20
s5391,58
s5392,81
s5393,85
s5394,73
s5395,88
s5396,72
s5397,8
s5398,74
s5399,28
s5400,
s5401,8
s5402,47
s5403,62
s5404,50
s5405,79
s5406,40
s5407,69
s5408,54
s5409,21
s5410,5
s5411,12
s5412,91
s5413,54
s5414,67
s5415,84
s5416,62
s5417,64
s5418,31
s5419,42
s5420,10
s5421,12
s5422,88
s5423,45
s5424,10
s5425,87
s5426,98
s5427,59
s5428,43
s5429,59
s5430,40
s5431,37
s5432,12
s5433,81
s5434,82
s5435,39
s5436,29
s5437,86
s5438,93
s5439,1
s5440,99
s5441,80
s5442,43
s5443,40
s5444,69
s5445,55
s5446,16
s5447,28
s5448,64
s5449,64
s5450,76
s5451,67
s5452,13
s5453,52
s5454,92
s5455,55
s5456,29
s5457,68
s5458,7
s5459,94
s5460,62
s5461,84
s5462,69
s5463,11
s5464,32
s5465,81
s5466,5
s5467,0
s5468,48
s5469,95
s5470,49
s5471,35
s5472,32
s5473,64
s5474,64
s5475,26
s5476,9
s5477,49
s5478,57
s5479,88
s5480,75
s5481,67
s5482,7
s5483,61
s5484,42
s5485,37
s5486,68
s5487,78
s5488,22
s5489,84
s5490,92
s5491,47
s5492,88
s5493,39
s5494,62
s5495,18
s5496,32
s5497,46
s5498,38
s5499,38
s5500,
s5501,23
s5502,23
s5503,17
s5504,44
s5505,54
s5506,30
s5507,22
s5508,5
s5509,86
s5510,70
s5511,40
s5512,16
s5513,68
s5514,75
s5515,62
s5516,83
s5517,57
s5518,66
s5519,63
s5520,2
s5521,2
s5522,43
s5523,89
s5524,4
s5525,29
s5526,84
s5527,75
s5528,0
s5529,71
s5530,60
s5531,92
s5532,64
s5533,63
s5534,62
s5535,44
s5536,76
s5537,29
s5538,28
s5539,63
s5540,73
s5541,49
s5542,83
s5543,9
s5544,12
s5545,15
s5546,98
s5547,96
s5548,14
s5549,54
s5550,47
s5551,49
s5552,99
s5553,9
s5554,46
s5555,94
s5556,61
s5557,89
s5558,34
s5559,49
s5560,67
s5561,31
s5562,81
s5563,34
s5564,38
s5565,87
s5566,84
s5567,23
s5568,99
s5569,45
s5570,20
s5571,25
s5572,74
s5573,68
s5574,51
s5575,29
s5576,0
s5577,0
s5578,31
s5579,8
s5580,21
s5581,54
s5582,90
s5583,79
s5584,41
s5585,7
s5586,7
s5587,79
s5588,5
s5589,97
s5590,21
s5591,68
s5592,32
s5593,94
s5594,95
s5595,6
s5596,69
s5597,91
s5598,32
s5599,69
s5600,
s5601,81
s5602,38
s5603,72
s5604,46
s5605,94
s5606,33
s5607,71
s5608,83
s5609,3
s5610,70
s5611,26
s5612,16
s5613,9
s5614,36
s5615,21
s5616,57
s5617,4
s5618,51
s5619,48
s5620,8
s5621,84
s5622,64
s5623,27
s5624,19
s5625,19
s5626,81
s5627,64
s5628,15
s5629,36
s5630,0
s5631,67
s5632,56
s5633,61
s5634,39
s5635,2
s5636,9
s5637,46
s5638,91
s5639,79
s5640,92
s5641,19
s5642,62
s5643,19
s5644,7
s5645,60
s5646,32
s5647,89
s5648,30
s5649,47
s5650,10
s5651,72
s5652,93
s5653,19
s5654,75
s5655,22
s5656,11
s5657,16
s5658,43
s5659,78
s5660,72
s5661,92
s5662,21
s5663,56
s5664,72
s5665,57
s5666,45
s5667,41
s5668,69
s5669,40
s5670,35
s5671,10
s5672,91
s5673,26
s5674,36
s5675,43
s5676,69
s5677,13
s5678,70
s5679,77
s5680,11
s5681,76
s5682,0
s5683,71
s5684,22
s5685,13
s5686,12
s5687,42
s5688,35
s5689,47
s5690,81
s5691,32
s5692,43
s5693,72
s5694,66
s5695,73
s5696,22
s5697,59
s5698,92
s5699,73
s5700,
s5701,28
s5702,55
s5703,36
s5704,17
s5705,37
s5706,54
s5707,52
s5708,44
s5709,25
s5710,53
s5711,75
s5712,66
s5713,23
s5714,61
s5715,53
s5716,46
s5717,67
s5718,38
s5719,77
s5720,60
s5721,3
s5722,40
s5723,12
s5724,54
s5725,47
s5726,92
s5727,99
s5728,75
s5729,98
s5730,69
s5731,20
s5732,27
s5733,93
s5734,36
s5735,34
s5736,83
s5737,78
s5738,33
s5739,21
s5740,40
s5741,57
s5742,83
s5743,18
s5744,72
s5745,19
s5746,60
s5747,77
s5748,71
s5749,60
s5750,39
s5751,30
s5752,52
s5753,69
s5754,59
s5755,62
s5756,37
s5757,36
s5758,73
s5759,37
s5760,17
s5761,67
s5762,21
s5763,84
s5764,33
s5765,71
s5766,70
s5767,57
s5768,62
s5769,25
s5770,40
s5771,69
s5772,26
s5773,32
s5774,28
s5775,15
s5776,38
s5777,10
s5778,31
s5779,87
s5780,75
s5781,66
s5782,51
s5783,17
s5784,54
s5785,11
s5786,39
s5787,63
s5788,31
s5789,54
s5790,2
s5791,71
s5792,73
s5793,61
s5794,44
s5795,10
s5796,13
s5797,64
s5798,29
s5799,6
s5800,
s5801,44
s5802,78
s5803,51
s5804,82
s5805,82
s5806,62
s5807,67
s5808,95
s5809,93
s5810,49
s5811,67
s5812,72
s5813,55
s5814,47
s5815,71
s5816,48
s5817,5
s5818,77
s5819,38
s5820,69
s5821,14
s5822,29
s5823,24
s5824,53
s5825,88
s5826,29
s5827,62
s5828,36
s5829,1
s5830,43
s5831,22
s5832,24
s5833,9
s5834,22
s5835,74
s5836,41
s5837,68
s5838,31
s5839,24
s5840,53
s5841,16
s5842,47
s5843,56
s5844,92
s5845,10
s5846,52
s5847,26
s5848,34
s5849,58
s5850,84
s5851,30
s5852,74
s5853,76
s5854,5
s5855,2
s5856,55
s5857,9
s5858,55
s5859,84
s5860,7
s5861,75
s5862,16
s5863,85
s5864,15
s5865,6
s5866,85
s5867,85
s5868,5
s5869,17
s5870,35
s5871,8
s5872,17
s5873,21
s5874,57
s5875,14
s5876,11
s5877,68
s5878,38
s5879,29
s5880,79
s5881,49
s5882,55
s5883,69
s5884,55
s5885,23
s5886,94
s5887,37
s5888,82
s5889,85
s5890,34
s5891,79
s5892,14
s5893,55
s5894,83
s5895,88
s5896,68
s5897,15
s5898,26
s5899,4
s5900,
s5901,88
s5902,31
s5903,6
s5904,30
s5905,72
s5906,94
s5907,38
s5908,5
s5909,49
s5910,21
s5911,87
s5912,66
s5913,52
s5914,85
s5915,83
s5916,5
s5917,72
s5918,82
s5919,72
s5920,87
s5921,65
s5922,92
s5923,63
s5924,46
s5925,19
s5926,99
s5927,35
s5928,97
s5929,65
s5930,44
s5931,22
s5932,71
s5933,8
s5934,68
s5935,44
s5936,19
s5937,64
s5938,55
s5939,79
s5940,65
s5941,33
s5942,6
s5943,60
s5944,92
s5945,32
s5946,23
s5947,83
s5948,55
s5949,33
s5950,2
s5951,11
s5952,83
s5953,97
s5954,90
s5955,77
s5956,64
s5957,28
s5958,56
s5959,34
s5960,28
s5961,52
s5962,96
s5963,96
s5964,9
s5965,10
s5966,75
s5967,81
s5968,90
s5969,99
s5970,14
s5971,28
s5972,86
s5973,12
s5974,41
s5975,62
s5976,5
s5977,51
s5978,78
s5979,64
s5980,39
s5981,61
s5982,49
s5983,27
s5984,34
s5985,16
s5986,86
s5987,81
s5988,85
s5989,58
s5990,87
s5991,91
s5992,20
s5993,33
s5994,20
s5995,85
s5996,0
s5997,62
s5998,16
s5999,1
s6000,
s6001,7
s6002,97
s6003,52
s6004,88
s6005,35
s6006,26
s6007,20
s6008,79
s6009,25
s6010,22
s6011,84
s6012,46
s6013,13
s6014,93
s6015,17
s6016,28
s6017,99
s6018,80
s6019,44
s6020,46
s6021,68
s6022,5
s6023,82
s6024,26
s6025,97
s6026,90
s6027,12
s6028,4
s6029,70
s6030,23
s6031,55
s6032,96
s6033,7
s6034,84
s6035,68
s6036,63
s6037,38
s6038,70
s6039,54
s6040,21
s6041,92
s6042,87
s6043,46
s6044,76
s6045,13
s6046,77
s6047,84
s6048,38
s6049,83
s6050,12
s6051,58
s6052,13
s6053,99
s6054,40
s6055,19
s6056,71
s6057,0
s6058,29
s6059,3
s6060,94
s6061,12
s6062,7
s6063,24
s6064,30
s6065,81
s6066,82
s6067,72
s6068,50
s6069,57
s6070,38
s6071,6
s6072,98
s6073,91
s6074,68
s6075,47
s6076,19
s6077,67
s6078,85
s6079,44
s6080,53
s6081,48
s6082,25
s6083,90
s6084,21
s6085,44
s6086,64
s6087,73
s6088,66
s6089,12
s6090,85
s6091,34
s6092,34
s6093,71
s6094,32
s6095,44
s6096,35
s6097,82
s6098,86
s6099,1
s6100,
s6101,69
s6102,26
s6103,96
s6104,7
s6105,24
s6106,25
s6107,41
s6108,73
s6109,30
s6110,42
s6111,88
s6112,40
s6113,85
s6114,69
s6115,38
s6116,57
s6117,19
s6118,52
s6119,97
s6120,41
s6121,32
s6122,34
s6123,63
s6124,12
s6125,61
s6126,89
s6127,43
s6128,41
s6129,16
s6130,57
s6131,57
s6132,95
s6133,15
s6134,23
s6135,37
s6136,86
s6137,50
s6138,19
s6139,88
s6140,49
s6141,1
s6142,72
s6143,52
s6144,1
s6145,31
s6146,35
s6147,79
s6148,66
s6149,26
s6150,40
s6151,71
s6152,29
s6153,99
s6154,85
s6155,86
s6156,74
s6157,15
s6158,87
s6159,71
s6160,5
s6161,31
s6162,94
s6163,25
s6164,33
s6165,81
s6166,61
s6167,21
s6168,36
s6169,99
s6170,88
s6171,63
s6172,22
s6173,53
s6174,24
s6175,35
s6176,49
s6177,33
s6178,45
s6179,4
s6180,46
s6181,19
s6182,54
s6183,54
s6184,22
s6185,64
s6186,73
s6187,34
s6188,24
s6189,59
s6190,9
s6191,42
s6192,3
s6193,49
s6194,70
s6195,72
s6196,88
s6197,2
s6198,16
s6199,39
s6200,
s6201,66
s6202,81
s6203,21
s6204,1
s6205,70
s6206,82
s6207,85
s6208,98
s6209,49
s6210,20
s6211,8
s6212,58
s6213,85
s6214,58
s6215,3
s6216,29
s6217,93
s6218,31
s6219,15
s6220,91
s6221,6
s6222,45
s6223,27
s6224,82
s6225,79
s6226,15
s6227,60
s6228,49
s6229,27
s6230,87
s6231,16
s6232,21
s6233,3
s6234,71
s6235,77
s6236,99
s6237,18
s6238,11
s6239,44
s6240,40
s6241,42
s6242,73
s6243,87
s6244,80
s6245,2
s6246,38
s6247,91
s6248,10
s6249,45
s6250,68
s6251,6
s6252,62
s6253,43
s6254,74
s6255,32
s6256,92
s6257,9
s6258,95
s6259,21
s6260,69
s6261,47
s6262,3
s6263,73
s6264,1
s6265,55
s6266,16
s6267,0
s6268,56
s6269,97
s6270,53
s6271,1
s6272,39
s6273,7
s6274,90
s6275,90
s6276,10
s6277,46
s6278,7
s6279,61
s6280,11
s6281,14
s6282,59
s6283,51
s6284,30
s6285,23
s6286,45
s6287,34
s6288,56
s6289,94
s6290,94
s6291,52
s6292,15
s6293,4
s6294,51
s6295,71
s6296,56
s6297,30
s6298,34
s6299,59
s6300,
s6301,12
s6302,33
s6303,19
s6304,1
s6305,93
s6306,0
s6307,68
s6308,22
s6309,12
s6310,65
s6311,26
s6312,83
s6313,44
s6314,80
s6315,49
s6316,45
s6317,11
s6318,16
s6319,48
s6320,28
s6321,46
s6322,52
s6323,29
s6324,62
s6325,7
s6326,54
s6327,54
s6328,49
s6329,21
s6330,36
s6331,68
s6332,37
s6333,15
s6334,99
s6335,38
s6336,62
s6337,47
s6338,61
s6339,76
s6340,58
s6341,67
s6342,90
s6343,11
s6344,4
s6345,27
s6346,11
s6347,20
s6348,4
s6349,1
s6350,0
s6351,8
s6352,1
s6353,41
s6354,65
s6355,90
s6356,58
s6357,13
s6358,72
s6359,25
s6360,53
s6361,90
s6362,69
s6363,30
s6364,11
s6365,26
s6366,90
s6367,82
s6368,81
s6369,17
s6370,98
s6371,16
s6372,39
s6373,26
s6374,18
s6375,69
s6376,59
s6377,22
s6378,96
s6379,61
s6380,21
s6381,85
s6382,92
s6383,99
s6384,27
s6385,90
s6386,60
s6387,63
s6388,12
s6389,18
s6390,19
s6391,7
s6392,5
s6393,1
s6394,14
s6395,20
s6396,72
s6397,51
s6398,7
s6399,38
s6400,
s6401,65
s6402,30
s6403,20
s6404,98
s6405,52
s6406,85
s6407,92
s6408,57
s6409,70
s6410,86
s6411,61
s6412,37
s6413,35
s6414,70
s6415,3
s6416,29
s6417,60
s6418,21
s6419,37
s6420,26
s6421,88
s6422,89
s6423,22
s6424,37
s6425,11
s6426,51
s6427,77
s6428,69
s6429,76
s6430,25
s6431,74
s6432,94
s6433,8
s6434,31
s6435,85
s6436,76
s6437,69
s6438,73
s6439,22
s6440,98
s6441,67
s6442,31
s6443,8
s6444,74
s6445,7
s6446,88
s6447,62
s6448,93
s6449,29
s6450,58
s6451,60
s6452,13
s6453,24
s6454,58
s6455,74
s6456,79
s6457,93
s6458,84
s6459,60
s6460,15
s6461,68
s6462,9
s6463,54
s6464,83
s6465,89
s6466,97
s6467,99
s6468,92
s6469,19
s6470,53
s6471,26
s6472,52
s6473,19
s6474,77
s6475,40
s6476,58
s6477,96
s6478,32
s6479,93
s6480,36
s6481,14
s6482,28
s6483,65
s6484,46
s6485,73
s6486,94
s6487,83
s6488,40
s6489,32
s6490,75
s6491,90
s6492,93
s6493,59
s6494,81
s6495,8
s6496,8
s6497,55
s6498,61
s6499,49
s6500,
s6501,12
s6502,25
s6503,97
s6504,0
s6505,17
s6506,31
s6507,52
s6508,25
s6509,51
s6510,86
s6511,45
s6512,87
s6513,41
s6514,79
s6515,37
s6516,49
s6517,3
s6518,69
s6519,31
s6520,0
s6521,0
s6522,68
s6523,34
s6524,43
s6525,15
s6526,70
s6527,72
s6528,40
s6529,58
s6530,40
s6531,14
s6532,43
s6533,2
s6534,68
s6535,21
s6536,1
s6537,10
s6538,49
s6539,67
s6540,23
s6541,74
s6542,34
s6543,43
s6544,57
s6545,33
s6546,44
s6547,67
s6548,70
s6549,78
s6550,75
s6551,63
s6552,90
s6553,20
s6554,33
s6555,47
s6556,80
s6557,73
s6558,8
s6559,66
s6560,93
s6561,97
s6562,6
s6563,3
s6564,25
s6565,77
s6566,19
s6567,30
s6568,13
s6569,42
s6570,42
s6571,71
s6572,67
s6573,40
s6574,91
s6575,18
s6576,67
s6577,95
s6578,1
s6579,3
s6580,22
s6581,49
s6582,80
s6583,22
s6584,81
s6585,80
s6586,7
s6587,95
s6588,87
s6589,15
s6590,90
s6591,3
s6592,40
s6593,28
s6594,39
s6595,43
s6596,36
s6597,88
s6598,62
s6599,39
s6600,
s6601,92
s6602,35
s6603,77
s6604,52
s6605,15
s6606,20
s6607,18
s6608,47
s6609,84
s6610,12
s6611,78
s6612,40
s6613,96
s6614,27
s6615,67
s6616,18
s6617,64
s6618,71
s6619,6
s6620,58
s6621,58
s6622,49
s6623,46
s6624,56
s6625,57
s6626,0
s6627,45
s6628,63
s6629,90
